dataset,recording_id,participant_id,event_count,sample_rate,duration_s
Kaggle,kaggle_H_H_256.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_257.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_258.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_259.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_26.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_260.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_261.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_262.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_263.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_264.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_265.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_266.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_267.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_268.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_269.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_27.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_270.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_271.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_272.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_273.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_274.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_275.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_276.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_277.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_278.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_279.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_28.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_280.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_281.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_282.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_283.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_284.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_285.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_286.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_287.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_288.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_289.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_29.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_290.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_291.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_292.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_293.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_294.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_295.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_296.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_297.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_298.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_299.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_3.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_30.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_300.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_301.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_302.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_303.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_304.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_305.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_306.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_307.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_308.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_309.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_31.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_310.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_311.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_312.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_313.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_314.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_315.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_H_H_32.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_33.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_34.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_35.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_36.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_37.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_38.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_39.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_4.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_40.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_41.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_42.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_43.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_44.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_45.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_46.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_47.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_48.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_49.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_5.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_50.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_51.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_52.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_53.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_54.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_55.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_56.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_57.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_58.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_59.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_6.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_60.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_61.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_62.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_63.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_64.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_65.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_66.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_67.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_68.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_69.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_7.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_70.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_71.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_72.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_73.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_74.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_75.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_76.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_77.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_78.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_79.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_8.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_80.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_81.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_82.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_83.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_84.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_85.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_86.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_87.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_88.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_H_H_89.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_9.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_90.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_91.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_92.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_93.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_94.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_95.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_96.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_97.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_98.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_H_H_99.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_1.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_10.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_100.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_101.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_102.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_103.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_104.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_105.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_106.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_107.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_108.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_109.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_11.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_110.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_111.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_112.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_113.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_114.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_115.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_116.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_117.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_118.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_119.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_12.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_120.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_121.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_122.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_123.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_124.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_125.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_126.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_127.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_128.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_129.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_13.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_130.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_131.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_132.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_133.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_134.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_135.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_136.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_137.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_138.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_139.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_14.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_140.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_141.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_142.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_143.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_144.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_145.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_146.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_147.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_148.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_149.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_15.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_150.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_151.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_152.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_153.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_154.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_155.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_156.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_157.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_158.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_159.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_16.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_160.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_161.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_162.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_163.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_164.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_165.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_166.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_167.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_168.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_169.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_17.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_170.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_171.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_172.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_173.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_174.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_175.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_176.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_177.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_178.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_179.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_18.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_180.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_181.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_182.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_183.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_184.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_185.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_186.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_187.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_188.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_189.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_19.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_190.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_191.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_192.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_193.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_194.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_195.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_196.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_197.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_198.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_199.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_2.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_I_I_20.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_200.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_201.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_202.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_203.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_204.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_205.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_206.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_207.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_208.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_209.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_21.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_I_I_210.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_211.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_212.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_213.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_214.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_215.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_216.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_217.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_218.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_219.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_22.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_I_I_220.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_221.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_222.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_223.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_224.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_225.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_226.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_227.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_228.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_229.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_23.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_230.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_231.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_232.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_233.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_234.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_235.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_236.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_237.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_238.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_239.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_24.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_240.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_241.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_242.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_243.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_244.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_245.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_246.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_247.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_248.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_249.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_25.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_250.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_251.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_252.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_253.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_254.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_255.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_256.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_257.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_258.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_259.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_26.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_I_I_260.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_261.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_262.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_263.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_264.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_265.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_266.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_267.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_268.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_269.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_27.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_I_I_270.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_271.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_272.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_273.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_274.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_275.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_276.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_277.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_278.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_279.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_28.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_I_I_280.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_281.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_282.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_283.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_284.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_285.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_286.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_287.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_288.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_289.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_29.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_I_I_290.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_291.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_292.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_293.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_294.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_295.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_296.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_297.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_298.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_299.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_3.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_30.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_300.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_301.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_302.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_303.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_I_I_304.wav,kaggle_participant,1,48000,0.4
